#TAG,NAME,DESCRIPTION
,alacritty,terminal emulator.
,bashmount,small cli helper for mounting external drives.
,cht.sh-git,
,cozette-otb,cozy bitmap font.
,cozette-ttf,cozy vector font.
,unifont-otb,extra glyphs
,libertinus-font,
,ttf-ms-fonts,
,dmenu,
,entr,utility to run arbitrary commands when files change
,highlight,universal sourcecode to formatted text converter.
,i3-wm,window manager.
,i3blocks,
,lazygit,
,lf,terminal file manager/explorer.
,mopidy,
,mopidy-mpd,
A,mopidy-ytmusic-git,
A,mopidy-soundcloud,
A,mopidy-bandcamp,
A,mopidy-mpris,
,ncmpcpp,terminal music player.
,neovim,the text editor.
,newsboat,rss reader
,nodejs,
,noto-fonts-emoji,an emoji font.
,otb-unifont,unicode font for extra symbols.
,picom,terminal compositor.
,qutebrowser,web browser with vim keybindings
,rsync,tool for syncing files between computers
,stow,symbolic links manager.
,sxhkd,tool for setting global hotkeys
,sxiv,simple x image viewer.
,tmux,terminal emulator
,xdotool,tool for getting window information.
,xorg-server,the graphical server.
,xorg-xinit,start the graphical server.
,xwiininfo,another tool for getting window information.
,xclip,tool for putting stuff into the clipboard.
,maim,screenshot tool
,fzf,command line fuzzy finder
,npm,
,unzip,
,inetutils,
,zoxide,
,light,
A,mimi-bachoseven-git,default program utility - replacement to xdg-open
,steam,
,aerc,
,irssi,
,brave-bin,
,dunst,notifications
,zathura,
,zathura-pdf-mupdf,
,imagemagick,
,xwallpaper,
,mixxx,dj software
,bluez,
,bluetuith,
,go,the go programming language
,btop,system monitor
,w3m,
,ripgrep,
,pass,
,passmenu,
,wget,
,rust,
,python-neovim,
,task,task manager (taskwarrior)
,python-adblock,
,arbtt,time tracker
,fd,find alternative
,bear,compile_commands.json generator
,man-db,
,gdb,
,translate-shell,
,texlive,
,cloc,count lines of code
,git-crypt,
,noto-fonts-cjk,
,noto-fonts,
,urbit,runtime for urbit
,nmap,
,bind,dns tools
,luarocks,
A,nodejs-neovim,
,docker,
,rpcs3,
,gnome-keyring,
,gtk2,
,vidir,
,wine,
,ghidra,
,python-z3-solver,
,ruby,
A,pipx,
,man-pages,
,mons,
A,xbanish,
A,xxd-standalone,
,mpv,
,gst-libav,
,ncdu,
,beets,music library organiser
,playerctl,mpris media player controller
A,rescrobbled-git,music scrobbler using dbus interface
,gnu-netcat,
,audacity,
,bc,
